date,generation_mwh_per_mw,asset_id,asset_name,technology,latitude,longitude,capacity_mw,ownership_fraction,generation_mwh_est,generation_mwh_est_owned
2020-04-01,0.13824,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.00896,4.00896
2020-05-01,0.177816,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,5.156664,5.156664
2020-06-01,0.13536,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.92544,3.92544
2020-07-01,0.1376399999999999,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.99156,3.99156
2020-08-01,0.1301999999999999,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.7757999999999994,3.7757999999999994
2020-09-01,0.11448,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.31992,3.31992
2020-10-01,0.0773759999999999,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,2.2439039999999997,2.2439039999999997
2020-11-01,0.0367199999999999,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,1.0648799999999998,1.0648799999999998
2020-12-01,0.017856,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,0.5178240000000001,0.5178240000000001
2021-01-01,0.024552,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,0.712008,0.712008
2021-02-01,0.0504,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,1.4616,1.4616
2021-03-01,0.084816,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,2.459664,2.459664
2021-04-01,0.13824,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.00896,4.00896
2021-05-01,0.147312,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.272048,4.272048
2021-06-01,0.16272,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.71888,4.71888
2021-07-01,0.158472,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.595688,4.595688
2021-08-01,0.131688,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.818952,3.818952
2021-09-01,0.10944,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.1737599999999997,3.1737599999999997
2021-10-01,0.072168,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,2.0928720000000003,2.0928720000000003
2021-11-01,0.03528,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,1.02312,1.02312
2021-12-01,0.017856,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,0.5178240000000001,0.5178240000000001
2022-01-01,0.0386879999999999,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,1.1219519999999998,1.1219519999999998
2022-02-01,0.044352,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,1.286208,1.286208
2022-03-01,0.121272,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.516888,3.516888
2022-04-01,0.1245599999999999,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.61224,3.61224
2022-05-01,0.149544,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.336776,4.336776
2022-06-01,0.15192,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.40568,4.40568
2022-07-01,0.15996,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.638840000000001,4.638840000000001
2022-08-01,0.15252,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.42308,4.42308
2022-09-01,0.11304,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.27816,3.27816
2022-10-01,0.078864,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,2.287056,2.287056
2022-11-01,0.03816,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,1.10664,1.10664
2022-12-01,0.02604,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,0.7551600000000002,0.7551600000000002
2023-01-01,0.030504,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,0.884616,0.884616
2023-02-01,0.053088,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,1.539552,1.539552
2023-03-01,0.072168,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,2.0928720000000003,2.0928720000000003
2023-04-01,0.12168,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.5287200000000003,3.5287200000000003
2023-05-01,0.159216,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.617264,4.617264
2023-06-01,0.162,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.698,4.698
2023-07-01,0.1383839999999999,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.013135999999999,4.013135999999999
2023-08-01,0.1391279999999999,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.034711999999999,4.034711999999999
2023-09-01,0.09936,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,2.8814400000000004,2.8814400000000004
2023-10-01,0.06324,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,1.83396,1.83396
2023-11-01,0.0367199999999999,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,1.0648799999999998,1.0648799999999998
2023-12-01,0.017856,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,0.5178240000000001,0.5178240000000001
2024-01-01,0.031248,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,0.906192,0.906192
2024-02-01,0.040368,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,1.170672,1.170672
2024-03-01,0.08184,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,2.3733600000000004,2.3733600000000004
2024-04-01,0.1115999999999999,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.2363999999999997,3.2363999999999997
2024-05-01,0.144336,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.185744000000001,4.185744000000001
2024-06-01,0.1483199999999999,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.301279999999999,4.301279999999999
2024-07-01,0.1391279999999999,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,4.034711999999999,4.034711999999999
2024-08-01,0.135408,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.926832,3.926832
2024-09-01,0.1188,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,3.4452000000000007,3.4452000000000007
2024-10-01,0.082584,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,2.394936,2.394936
2024-11-01,0.03168,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,0.91872,0.91872
2024-12-01,0.021576,SOL_024,Kilsallaghan,solar,53.471,-6.3293,29.0,1.0,0.625704,0.625704
2018-01-01,0.02604,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.24992,1.24992
2018-02-01,0.053088,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,2.5482240000000003,2.5482240000000003
2018-03-01,0.07812,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,3.74976,3.74976
2018-04-01,0.09792,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,4.70016,4.70016
2018-05-01,0.142848,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.856704000000001,6.856704000000001
2018-06-01,0.15336,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,7.36128,7.36128
2018-07-01,0.149544,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,7.1781120000000005,7.1781120000000005
2018-08-01,0.122016,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,5.856768,5.856768
2018-09-01,0.10224,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,4.90752,4.90752
2018-10-01,0.075888,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,3.642624,3.642624
2018-11-01,0.0309599999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.4860799999999998,1.4860799999999998
2018-12-01,0.011904,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,0.571392,0.571392
2019-01-01,0.02232,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.07136,1.07136
2019-02-01,0.0483839999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,2.322432,2.322432
2019-03-01,0.0766319999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,3.678336,3.678336
2019-04-01,0.10296,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,4.94208,4.94208
2019-05-01,0.1391279999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.678143999999999,6.678143999999999
2019-06-01,0.14112,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.773759999999999,6.773759999999999
2019-07-01,0.1391279999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.678143999999999,6.678143999999999
2019-08-01,0.1339199999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.428159999999999,6.428159999999999
2019-09-01,0.1008,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,4.838400000000001,4.838400000000001
2019-10-01,0.072168,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,3.4640640000000005,3.4640640000000005
2019-11-01,0.0280799999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.34784,1.34784
2019-12-01,0.0186,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,0.8928,0.8928
2020-01-01,0.023808,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.142784,1.142784
2020-02-01,0.039672,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.904256,1.904256
2020-03-01,0.090768,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,4.356864,4.356864
2020-04-01,0.12888,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.18624,6.18624
2020-05-01,0.165912,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,7.963776,7.963776
2020-06-01,0.1259999999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.047999999999998,6.047999999999998
2020-07-01,0.128712,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.178176,6.178176
2020-08-01,0.121272,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,5.8210560000000005,5.8210560000000005
2020-09-01,0.1065599999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,5.114879999999999,5.114879999999999
2020-10-01,0.071424,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,3.4283520000000003,3.4283520000000003
2020-11-01,0.03384,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.62432,1.62432
2020-12-01,0.0163679999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,0.7856639999999999,0.7856639999999999
2021-01-01,0.023064,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.107072,1.107072
2021-02-01,0.04704,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,2.2579200000000004,2.2579200000000004
2021-03-01,0.078864,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,3.785472,3.785472
2021-04-01,0.12888,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.18624,6.18624
2021-05-01,0.136896,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.571007999999999,6.571007999999999
2021-06-01,0.15192,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,7.29216,7.29216
2021-07-01,0.148056,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,7.106688000000001,7.106688000000001
2021-08-01,0.12276,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,5.892480000000001,5.892480000000001
2021-09-01,0.10152,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,4.87296,4.87296
2021-10-01,0.0669599999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,3.2140799999999996,3.2140799999999996
2021-11-01,0.03312,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.5897599999999998,1.5897599999999998
2021-12-01,0.0163679999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,0.7856639999999999,0.7856639999999999
2022-01-01,0.035712,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.714176,1.714176
2022-02-01,0.041664,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.999872,1.999872
2022-03-01,0.113088,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,5.428224,5.428224
2022-04-01,0.11592,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,5.564159999999999,5.564159999999999
2022-05-01,0.139872,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.713856000000002,6.713856000000002
2022-06-01,0.14184,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.80832,6.80832
2022-07-01,0.149544,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,7.1781120000000005,7.1781120000000005
2022-08-01,0.142848,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.856704000000001,6.856704000000001
2022-09-01,0.1051199999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,5.04576,5.04576
2022-10-01,0.073656,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,3.535488,3.535488
2022-11-01,0.03528,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.6934399999999998,1.6934399999999998
2022-12-01,0.023808,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.142784,1.142784
2023-01-01,0.028272,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.357056,1.357056
2023-02-01,0.0490559999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,2.354688,2.354688
2023-03-01,0.0669599999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,3.2140799999999996,3.2140799999999996
2023-04-01,0.11304,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,5.42592,5.42592
2023-05-01,0.1488,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,7.1424,7.1424
2023-06-01,0.1512,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,7.2576,7.2576
2023-07-01,0.129456,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.213887999999999,6.213887999999999
2023-08-01,0.129456,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.213887999999999,6.213887999999999
2023-09-01,0.0928799999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,4.45824,4.45824
2023-10-01,0.058776,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,2.821248,2.821248
2023-11-01,0.03384,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.62432,1.62432
2023-12-01,0.0163679999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,0.7856639999999999,0.7856639999999999
2024-01-01,0.0290159999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.3927679999999998,1.3927679999999998
2024-02-01,0.037584,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.804032,1.804032
2024-03-01,0.075888,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,3.642624,3.642624
2024-04-01,0.1043999999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,5.0112,5.0112
2024-05-01,0.1346639999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.4638719999999985,6.4638719999999985
2024-06-01,0.13896,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.6700800000000005,6.6700800000000005
2024-07-01,0.129456,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.213887999999999,6.213887999999999
2024-08-01,0.12648,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,6.07104,6.07104
2024-09-01,0.1108799999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,5.32224,5.32224
2024-10-01,0.0773759999999999,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,3.714047999999999,3.714047999999999
2024-11-01,0.03024,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,1.45152,1.45152
2024-12-01,0.020088,SOL_025,Muckerstown,solar,53.4731,-6.3867,48.0,1.0,0.964224,0.964224
2018-01-01,0.02604,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.7707200000000003,1.7707200000000003
2018-02-01,0.053088,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,3.609984,3.609984
2018-03-01,0.07812,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,5.3121599999999995,5.3121599999999995
2018-04-01,0.0972,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,6.6096,6.6096
2018-05-01,0.142848,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,9.713664,9.713664
2018-06-01,0.15336,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,10.42848,10.42848
2018-07-01,0.1488,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,10.1184,10.1184
2018-08-01,0.121272,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,8.246496,8.246496
2018-09-01,0.10224,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,6.95232,6.95232
2018-10-01,0.075888,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,5.160384,5.160384
2018-11-01,0.03024,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,2.0563200000000004,2.0563200000000004
2018-12-01,0.011904,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,0.809472,0.809472
2019-01-01,0.02232,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.51776,1.51776
2019-02-01,0.047712,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,3.2444159999999997,3.2444159999999997
2019-03-01,0.0766319999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,5.210976,5.210976
2019-04-01,0.10296,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,7.0012799999999995,7.0012799999999995
2019-05-01,0.1391279999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,9.460703999999998,9.460703999999998
2019-06-01,0.14112,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,9.59616,9.59616
2019-07-01,0.1391279999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,9.460703999999998,9.460703999999998
2019-08-01,0.1339199999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,9.106559999999998,9.106559999999998
2019-09-01,0.1008,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,6.854400000000001,6.854400000000001
2019-10-01,0.072168,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,4.907424000000001,4.907424000000001
2019-11-01,0.0280799999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.90944,1.90944
2019-12-01,0.0186,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.2648,1.2648
2020-01-01,0.023808,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.618944,1.618944
2020-02-01,0.039672,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,2.6976960000000005,2.6976960000000005
2020-03-01,0.090024,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,6.121632000000001,6.121632000000001
2020-04-01,0.12888,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,8.76384,8.76384
2020-05-01,0.165168,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,11.231424,11.231424
2020-06-01,0.1252799999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,8.519039999999999,8.519039999999999
2020-07-01,0.129456,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,8.803007999999998,8.803007999999998
2020-08-01,0.120528,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,8.195904,8.195904
2020-09-01,0.1065599999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,7.246079999999999,7.246079999999999
2020-10-01,0.071424,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,4.856832,4.856832
2020-11-01,0.03312,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,2.25216,2.25216
2020-12-01,0.0163679999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.1130239999999998,1.1130239999999998
2021-01-01,0.023064,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.568352,1.568352
2021-02-01,0.046368,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,3.153024,3.153024
2021-03-01,0.078864,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,5.362752,5.362752
2021-04-01,0.12888,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,8.76384,8.76384
2021-05-01,0.136896,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,9.308928,9.308928
2021-06-01,0.15192,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,10.33056,10.33056
2021-07-01,0.147312,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,10.017216,10.017216
2021-08-01,0.12276,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,8.34768,8.34768
2021-09-01,0.10152,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,6.90336,6.90336
2021-10-01,0.0669599999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,4.553279999999999,4.553279999999999
2021-11-01,0.03312,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,2.25216,2.25216
2021-12-01,0.0163679999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.1130239999999998,1.1130239999999998
2022-01-01,0.035712,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,2.428416,2.428416
2022-02-01,0.040992,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,2.787456,2.787456
2022-03-01,0.113088,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,7.689984,7.689984
2022-04-01,0.11592,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,7.88256,7.88256
2022-05-01,0.139872,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,9.511296000000002,9.511296000000002
2022-06-01,0.14184,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,9.64512,9.64512
2022-07-01,0.1488,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,10.1184,10.1184
2022-08-01,0.142848,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,9.713664,9.713664
2022-09-01,0.1051199999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,7.148159999999999,7.148159999999999
2022-10-01,0.072912,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,4.958016000000001,4.958016000000001
2022-11-01,0.03528,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,2.39904,2.39904
2022-12-01,0.023808,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.618944,1.618944
2023-01-01,0.028272,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.922496,1.922496
2023-02-01,0.0490559999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,3.3358079999999997,3.3358079999999997
2023-03-01,0.0669599999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,4.553279999999999,4.553279999999999
2023-04-01,0.11304,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,7.68672,7.68672
2023-05-01,0.1488,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,10.1184,10.1184
2023-06-01,0.15048,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,10.23264,10.23264
2023-07-01,0.129456,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,8.803007999999998,8.803007999999998
2023-08-01,0.129456,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,8.803007999999998,8.803007999999998
2023-09-01,0.0928799999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,6.31584,6.31584
2023-10-01,0.058776,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,3.996768,3.996768
2023-11-01,0.03384,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,2.30112,2.30112
2023-12-01,0.0163679999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.1130239999999998,1.1130239999999998
2024-01-01,0.0290159999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.9730879999999995,1.9730879999999995
2024-02-01,0.036888,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,2.508384,2.508384
2024-03-01,0.075888,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,5.160384,5.160384
2024-04-01,0.1051199999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,7.148159999999999,7.148159999999999
2024-05-01,0.1339199999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,9.106559999999998,9.106559999999998
2024-06-01,0.13896,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,9.44928,9.44928
2024-07-01,0.129456,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,8.803007999999998,8.803007999999998
2024-08-01,0.12648,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,8.60064,8.60064
2024-09-01,0.1108799999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,7.53984,7.53984
2024-10-01,0.0773759999999999,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,5.261567999999999,5.261567999999999
2024-11-01,0.02952,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,2.0073600000000003,2.0073600000000003
2024-12-01,0.020088,SOL_026,Fidorfe,solar,53.4665,-6.423,68.0,1.0,1.365984,1.365984
2018-01-01,0.02604,SOL_027,Harlockstown,solar,53.4933,-6.4173,42.0,1.0,1.0936800000000002,1.0936800000000002
2018-02-01,0.053088,SOL_027,Harlockstown,solar,53.4933,-6.4173,42.0,1.0,2.229696,2.229696
2018-03-01,0.07812,SOL_027,Harlockstown,solar,53.4933,-6.4173,42.0,1.0,3.28104,3.28104
2018-04-01,0.0972,SOL_027,Harlockstown,solar,53.4933,-6.4173,42.0,1.0,4.082400000000001,4.082400000000001
